spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
ham,Je passe te voir cet après-midi.
spam,Dernière chance de profiter de cette offre incroyable !
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
ham,Dis-moi quand tu es dispo pour un appel.
ham,"On part en week-end, ça va être génial !"
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,Je passe te voir cet après-midi.
ham,Passe une bonne journée !
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,Vous avez gagné 10000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink1.com
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,"Ne t’inquiète pas, tout va bien se passer."
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
ham,"Je suis en réunion, je t’appelle après."
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le parc ?
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,Gagnez des récompenses en répondant à ce court questionnaire !
ham,Je suis bloqué dans les embouteillages…
spam,Votre compte a été sélectionné pour une récompense de 5000 €. Cliquez ici pour réclamer : www.fakelink1.com
ham,Je suis bloqué dans les embouteillages…
ham,On se retrouve au café à 15h ?
spam,Urgent : Mise à jour de vos informations de sécurité requise.
spam,Ne ratez pas cette opportunité unique de gagner gros !
spam,Félicitations ! Vous avez gagné un prix de 10000 €. Cliquez ici pour réclamer : www.fakelink3.com
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
ham,J’ai une idée géniale à te proposer.
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
ham,Passe une bonne journée !
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
ham,Dis-moi quand tu es dispo pour un appel.
spam,Découvrez comment doubler votre argent en investissant avec nous.
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
spam,"Nous avons un super investissement pour vous, contactez-nous maintenant."
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
spam,Vous avez été sélectionné pour un héritage de 20000 €. Contactez-nous immédiatement !
spam,Participez à notre tirage au sort pour gagner une voiture neuve !
ham,"Hey Luc, tu viens à la fête ce weekend ?"
ham,Bon courage pour ton examen demain !
ham,Peux-tu me donner l’adresse exacte ?
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
ham,J’ai une idée géniale à te proposer.
spam,Vous êtes notre heureux gagnant du jour !
ham,On mange ensemble demain midi ?
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,Téléchargez cette application et obtenez une récompense instantanée !
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,J’ai une super nouvelle à t’annoncer !
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink1.com
ham,J’ai une super nouvelle à t’annoncer !
ham,"Ne t’inquiète pas, tout va bien se passer."
spam,Protégez vos informations bancaires dès maintenant.
ham,"Je suis en route, j’arrive dans 10 min."
spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
ham,"Merci pour ton aide, c’était top !"
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
ham,On se retrouve devant le cinéma à 20h ?
ham,"On se voit bientôt, hâte de te retrouver !"
ham,"J'ai adoré notre sortie d’hier, à refaire !"
ham,Dis-moi quand tu es dispo pour un appel.
ham,C’était une journée incroyable !
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
ham,J’ai trouvé une super recette à tester.
ham,"J'ai adoré notre sortie d’hier, à refaire !"
ham,Rendez-vous à 18h comme prévu ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 10000 €. Contactez-nous dès maintenant !
ham,"On part en week-end, ça va être génial !"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
ham,"Je suis en route, j’arrive dans 10 min."
spam,Vous êtes notre heureux gagnant du jour !
ham,"Coucou, tu as des nouvelles de Jean ?"
ham,On mange ensemble demain midi ?
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,Tu as vu le match d’hier ?
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,As-tu vu mon dernier message ?
ham,Je t’attends devant la gare.
spam,Découvrez comment doubler votre argent en investissant avec nous.
ham,"Coucou, tu as des nouvelles de Luc ?"
ham,Tu veux un café ?
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,Vous avez gagné 50000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink2.com
ham,"Merci pour ton cadeau, j’adore !"
spam,Les 10 premiers inscrits recevront un cadeau spécial !
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
ham,J’arrive chez toi dans 5 minutes.
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,Félicitations ! Vous avez gagné un prix de 1000 €. Cliquez ici pour réclamer : www.fakelink1.com
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,"Je suis en réunion, je t’appelle après."
spam,Offre spéciale ! Obtenez 10% de réduction sur votre prochain achat. Cliquez ici : www.fakelink2.com
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,"Merci pour ton cadeau, j’adore !"
spam,Vous devez confirmer votre compte IMMEDIATEMENT pour éviter la suppression.
ham,Tu as vu le match d’hier ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 1000 €. Contactez-nous dès maintenant !
ham,"Il fait beau aujourd’hui, on sort ?"
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
spam,"Nous avons un super investissement pour vous, contactez-nous maintenant."
spam,Faites fortune depuis chez vous en quelques clics !
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
ham,Fais attention en rentrant ce soir.
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
ham,On se retrouve au café à 15h ?
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
ham,Bonne chance pour ton entretien !
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
spam,Vous devez confirmer votre compte IMMEDIATEMENT pour éviter la suppression.
spam,Dernière chance de profiter de cette offre incroyable !
ham,Tu peux me rappeler quand tu es dispo ?
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
ham,Peux-tu me donner l’adresse exacte ?
ham,"Salut, tu viens toujours ce soir ?"
ham,Tu viens au sport ce soir ?
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
spam,Protégez vos informations bancaires dès maintenant.
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
ham,Merci encore pour hier soir !
ham,"Je suis au travail, je te rappelle plus tard."
ham,Peux-tu me donner l’adresse exacte ?
ham,"J’espère que tu vas bien, ça fait longtemps !"
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,Je t’attends devant la gare.
ham,As-tu bien reçu mon message ?
spam,"Félicitations ! Vous avez gagné un iPhone 15, cliquez ici pour le réclamer : www.fake-link.com"
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,On peut se voir ce week-end ?
ham,"Je suis en vacances, c’est top ici !"
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
spam,Protégez vos informations bancaires dès maintenant.
spam,Offre spéciale ! Obtenez 10% de réduction sur votre prochain achat. Cliquez ici : www.fakelink3.com
ham,Passe une bonne journée !
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Votre compte a été sélectionné pour une récompense de 50000 €. Cliquez ici pour réclamer : www.fakelink2.com
ham,Comment s'est passée ta journée ?
spam,Vous êtes notre heureux gagnant du jour !
ham,Rendez-vous à 18h comme prévu ?
ham,"Merci pour ton aide, c’était top !"
ham,Fais attention en rentrant ce soir.
ham,Rendez-vous à 18h comme prévu ?
spam,Recevez un crédit instantané sans justificatif !
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
spam,Découvrez comment doubler votre argent en investissant avec nous.
spam,Dernière chance de profiter de cette offre incroyable !
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
ham,On mange ensemble demain midi ?
ham,Je suis super content pour toi !
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,On se retrouve devant le cinéma à 20h ?
ham,"Merci pour ton cadeau, j’adore !"
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le parc ?
ham,N’oublie pas notre rendez-vous chez le médecin.
spam,Offre exclusive ! Obtenez un crédit de 20000 € sans frais. Cliquez ici : www.fakelink1.com
ham,Passe une bonne journée !
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,Je suis ravi de te revoir bientôt !
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,Recevez un crédit instantané sans justificatif !
spam,Téléchargez cette application et obtenez une récompense instantanée !
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,Recevez un crédit instantané sans justificatif !
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,Les 10 premiers inscrits recevront un cadeau spécial !
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
ham,"J’espère que tu vas bien, ça fait longtemps !"
ham,Fais attention en rentrant ce soir.
ham,On peut se voir ce week-end ?
ham,Bonne chance pour ton entretien !
ham,Peux-tu me donner l’adresse exacte ?
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,Tu as vu le match d’hier ?
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
ham,"Merci pour ton aide, c’était top !"
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
ham,"Je suis en vacances, c’est top ici !"
ham,Tu veux un café ?
spam,Vous avez été sélectionné pour un héritage de 10000 €. Contactez-nous immédiatement !
ham,Peux-tu acheter du pain en rentrant ?
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
ham,Tu peux me rappeler quand tu es dispo ?
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,"N'attendez plus, votre chance de devenir riche est ici."
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,Téléchargez cette application et obtenez une récompense instantanée !
spam,Offre spéciale ! Obtenez 20% de réduction sur votre prochain achat. Cliquez ici : www.fakelink3.com
spam,"Votre compte PayPal a été compromis, réinitialisez votre mot de passe ici."
ham,"Salut Jean, ça va ? On se voit ce soir pour le dîner ?"
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,J’ai trouvé une super recette à tester.
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,"On part en week-end, ça va être génial !"
spam,Félicitations ! Vous avez gagné un prix de 50000 €. Cliquez ici pour réclamer : www.fakelink3.com
